product_id,name,category,price,inventory,region
P001,Smartphone,Electronics,699.99,120,us-east
P002,Laptop,Electronics,1299.99,85,us-east
P003,Wireless Headphones,Electronics,149.99,200,us-east
P004,Tablet,Electronics,399.99,90,us-east
P005,Smart Watch,Electronics,249.99,150,us-east
P006,Smartphone,Electronics,699.99,75,us-west
P007,Laptop,Electronics,1299.99,60,us-west
P008,Wireless Headphones,Electronics,149.99,180,us-west
P009,Tablet,Electronics,399.99,70,us-west
P010,Smart Watch,Electronics,249.99,120,us-west
P011,Smartphone,Electronics,749.99,60,eu
P012,Laptop,Electronics,1399.99,45,eu
P013,Wireless Headphones,Electronics,159.99,95,eu
P014,Tablet,Electronics,429.99,55,eu
P015,Smart Watch,Electronics,269.99,85,eu 
